Target,Replacement,Affected Links,Total Files,File List
/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-inside,/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-inside/,12,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-outside,/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-outside/,12,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/test-storage,/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/test-storage/,11,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/thailand-military-bases,/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/thailand-military-bases/,12,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/water-vietnam,/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/water-vietnam/,11,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/asbestos,/disability-benefits/conditions/exposure-to-hazardous-materials/asbestos/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/birth-defects,/disability-benefits/conditions/exposure-to-hazardous-materials/birth-defects/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/contaminated-drinking-water-at-camp-lejeune,/disability-benefits/conditions/exposure-to-hazardous-materials/contaminated-drinking-water-at-camp-lejeune/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness,/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness-from-service-in-afghanistan,/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness-from-service-in-afghanistan/,14,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness.md" 
/disability-benefits/conditions/exposure-to-hazardous-materials/mustard-gas,/disability-benefits/conditions/exposure-to-hazardous-materials/mustard-gas/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/project112-SHAD,/disability-benefits/conditions/exposure-to-hazardous-materials/project112-SHAD/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/radiation-exposure,/disability-benefits/conditions/exposure-to-hazardous-materials/radiation-exposure/,13,0,"" 
/disability-benefits/conditions/exposure-to-hazardous-materials/specific-environmental-hazards,/disability-benefits/conditions/exposure-to-hazardous-materials/specific-environmental-hazards/,12,0,"" 
/disability-benefits/conditions/pow,/disability-benefits/conditions/pow/,6,0,"" 
/disability-benefits/conditions/ptsd,/disability-benefits/conditions/ptsd/,7,2,"../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md|../vets-website/content/pages/health-care/health-conditions/military-sexual-trauma.md" 
/disability-benefits/conditions/special-claims,/disability-benefits/conditions/special-claims/,14,0,"" 
/disability-benefits/conditions/special-claims/automobile,/disability-benefits/conditions/special-claims/automobile/,10,0,"" 
/disability-benefits/conditions/special-claims/clothing,/disability-benefits/conditions/special-claims/clothing/,11,0,"" 
/disability-benefits/conditions/special-claims/convalescence,/disability-benefits/conditions/special-claims/convalescence/,11,0,"" 
/disability-benefits/conditions/special-claims/dentistry,/disability-benefits/conditions/special-claims/dentistry/,11,0,"" 
/disability-benefits/conditions/special-claims/hospitalization,/disability-benefits/conditions/special-claims/hospitalization/,11,0,"" 
/disability-benefits/conditions/special-claims/individual-unemployability,/disability-benefits/conditions/special-claims/individual-unemployability/,12,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims.md" 
/disability-benefits/conditions/special-claims/prestabilization,/disability-benefits/conditions/special-claims/prestabilization/,10,0,"" 
/disability-benefits/conditions/special-claims/title-38-USC-1151,/disability-benefits/conditions/special-claims/title-38-USC-1151/,11,0,"" 
/disability-benefits/eligibility,/disability-benefits/eligibility/,9,1,"../vets-website/content/pages/disability-benefits/apply.md" 
/disability-benefits/eligibility/presumed-disability,/disability-benefits/eligibility/presumed-disability/,4,0,"" 
/disability-benefits/eligibility/ratings,/disability-benefits/eligibility/ratings/,4,0,"" 
/education,/education/,46,2,"../vets-website/content/pages/disability-benefits/after-you-apply/what-happens-after-rating.md|../vets-website/src/js/gi/components/heading/Breadcrumbs.jsx" 
/education/advanced-training-and-certifications,/education/advanced-training-and-certifications/,14,0,"" 
/education/advanced-training-and-certifications/entrepreneurship-training,/education/advanced-training-and-certifications/entrepreneurship-training/,7,1,"../vets-website/content/pages/education/advanced-training-and-certifications.md" 
/education/advanced-training-and-certifications/flight-training,/education/advanced-training-and-certifications/flight-training/,8,1,"../vets-website/content/pages/education/advanced-training-and-certifications.md" 
/education/advanced-training-and-certifications/licensing-certification,/education/advanced-training-and-certifications/licensing-certification/,8,1,"../vets-website/content/pages/education/advanced-training-and-certifications.md" 
/education/advanced-training-and-certifications/national-testing-program,/education/advanced-training-and-certifications/national-testing-program/,7,1,"../vets-website/content/pages/education/advanced-training-and-certifications.md" 
/education/after-you-apply,/education/after-you-apply/,10,7,"../vets-website/content/pages/education/apply.md|../vets-website/src/js/edu-benefits/1990/containers/ConfirmationPage.jsx|../vets-website/src/js/edu-benefits/1990e/containers/ConfirmationPage.jsx|../vets-website/src/js/edu-benefits/1990n/containers/ConfirmationPage.jsx|../vets-website/src/js/edu-benefits/1995/containers/ConfirmationPage.jsx|../vets-website/src/js/edu-benefits/5490/containers/ConfirmationPage.jsx|../vets-website/src/js/edu-benefits/5495/containers/ConfirmationPage.jsx" 
/education/apply,/education/apply/,13,3,"../vets-website/content/pages/education/apply-for-education-benefits.md|../vets-website/content/pages/education/eligibility.md|../vets-website/src/js/gi/components/content/AdditionalResources.jsx" 
/education/eligibility,/education/eligibility/,213,2,"../vets-website/content/includes/veteran-navigation.html|../vets-website/src/js/post-911-gib-status/utils/helpers.jsx" 
/education/gi-bill,/education/gi-bill/,26,1,"../vets-website/src/js/gi/components/heading/Breadcrumbs.jsx" 
/education/gi-bill/buy-up-program,/education/gi-bill/buy-up-program/,15,0,"" 
/education/gi-bill/foreign-programs,/education/gi-bill/foreign-programs/,14,0,"" 
/education/gi-bill/higher-learning,/education/gi-bill/higher-learning/,15,0,"" 
/education/gi-bill/montgomery-active-duty,/education/gi-bill/montgomery-active-duty/,16,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
/education/gi-bill/montgomery-selected-reserve,/education/gi-bill/montgomery-selected-reserve/,16,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
/education/gi-bill/post-9-11,/education/gi-bill/post-9-11/,18,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
/education/gi-bill/survivors-dependent-assistance,/education/gi-bill/survivors-dependent-assistance/,17,0,"" 
/education/gi-bill/survivors-dependent-assistance/dependents-education,/education/gi-bill/survivors-dependent-assistance/dependents-education/,4,1,"../vets-website/content/pages/employment/vocational-rehab-and-employment/vetsuccess.md" 
/education/gi-bill/survivors-dependent-assistance/fry-scholarship,/education/gi-bill/survivors-dependent-assistance/fry-scholarship/,4,0,"" 
/education/gi-bill/transfer,/education/gi-bill/transfer/,15,0,"" 
/education/gi-bill/tuition-assistance,/education/gi-bill/tuition-assistance/,15,0,"" 
/education/gi-bill/tutorial-assistance,/education/gi-bill/tutorial-assistance/,14,0,"" 
/education/gi-bill/yellow-ribbon,/education/gi-bill/yellow-ribbon/,15,1,"../vets-website/src/js/post-911-gib-status/components/EnrollmentPeriod.jsx" 
/education/other-educational-assistance-programs,/education/other-educational-assistance-programs/,12,0,"" 
/education/other-educational-assistance-programs/call-to-service,/education/other-educational-assistance-programs/call-to-service/,6,0,"" 
/education/other-educational-assistance-programs/reap,/education/other-educational-assistance-programs/reap/,5,0,"" 
/education/other-educational-assistance-programs/veap,/education/other-educational-assistance-programs/veap/,6,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
/education/rates,/education/rates/,15,0,"" 
/education/tools-programs,/education/tools-programs/,14,0,"" 
/education/tools-programs/careerscope,/education/tools-programs/careerscope/,9,0,"" 
/education/tools-programs/education-career-counseling,/education/tools-programs/education-career-counseling/,6,0,"" 
/education/tools-programs/locate-a-school,/education/tools-programs/locate-a-school/,6,0,"" 
/education/tools-programs/principles-excellence-program,/education/tools-programs/principles-excellence-program/,7,0,"" 
/education/work-learn,/education/work-learn/,18,0,"" 
/education/work-learn/co-op-training,/education/work-learn/co-op-training/,8,0,"" 
/education/work-learn/job-and-apprenticeship,/education/work-learn/job-and-apprenticeship/,8,0,"" 
/education/work-learn/non-college-degree-program,/education/work-learn/non-college-degree-program/,8,0,"" 
/education/work-learn/non-traditional,/education/work-learn/non-traditional/,10,0,"" 
/education/work-learn/non-traditional/accelerated-payments,/education/work-learn/non-traditional/accelerated-payments/,5,0,"" 
/education/work-learn/non-traditional/correspondence-training,/education/work-learn/non-traditional/correspondence-training/,6,0,"" 
/education/work-learn/non-traditional/independent-distance-learning,/education/work-learn/non-traditional/independent-distance-learning/,5,0,"" 
/education/work-learn/workstudy,/education/work-learn/workstudy/,7,0,"" 
/employment,/employment/,17,0,"" 
/employment/job-seekers,/employment/job-seekers/,29,0,"" 
/employment/job-seekers/career-fairs,/employment/job-seekers/career-fairs/,1,1,"../vets-website/content/pages/employment/job-seekers.md" 
/employment/job-seekers/family-members,/employment/job-seekers/family-members/,1,1,"../vets-website/content/pages/employment/index.md" 
/employment/job-seekers/federal-employment,/employment/job-seekers/federal-employment/,14,2,"../vets-website/content/pages/employment/job-seekers/less-than-one-year.md|../vets-website/content/pages/employment/job-seekers.md" 
/employment/job-seekers/interest-profiler,/employment/job-seekers/interest-profiler/,1,1,"../vets-website/content/pages/employment/job-seekers.md" 
/employment/job-seekers/less-than-one-year,/employment/job-seekers/less-than-one-year/,1,1,"../vets-website/content/pages/employment/job-seekers.md" 
/employment/job-seekers/one-on-one,/employment/job-seekers/one-on-one/,13,0,"" 
/employment/job-seekers/service-disabled,/employment/job-seekers/service-disabled/,2,2,"../vets-website/content/pages/employment/job-seekers/register-your-business/counseling.md|../vets-website/content/pages/employment/job-seekers.md" 
/employment/job-seekers/start,/employment/job-seekers/start/,15,0,"" 
/employment/job-seekers/unemployment-support,/employment/job-seekers/unemployment-support/,1,1,"../vets-website/content/pages/employment/job-seekers.md" 
/employment/users/auth/google_oauth2,https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=949670661176-6chimfu6jjdhkhn4vthprj0fa0t3huvr.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fwww.vets.gov%2Femployment%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&response_type=code&scope=email+profile&state=d7a5062bcdaf37867ba0683eecf74f5871c1f022e23ad5d6,2,0,"" 
/employment/users/auth/linkedin,,2,0,"" 
/employment/users/auth/linkedin_resume,,2,0,"" 
/faq,/faq/,8,11,"../vets-website/content/pages/faq.md|../vets-website/src/js/common/components/authentication/LoginPrompt.jsx|../vets-website/src/js/common/components/authentication/VerifyPrompt.jsx|../vets-website/src/js/login/components/Signin.jsx|../vets-website/src/js/login/components/Verify.jsx" 
/health-care,/health-care/,21,6,"../vets-website/src/js/health-records/components/Breadcrumbs.jsx|../vets-website/src/js/health-records/containers/HealthRecordsApp.jsx|../vets-website/src/js/health-records/containers/Main.jsx|../vets-website/src/js/messaging/containers/MessagingApp.jsx|../vets-website/src/js/rx/components/Breadcrumbs.jsx|../vets-website/src/js/rx/containers/RxRefillsApp.jsx" 
/health-care/about-va-health-care,/health-care/about-va-health-care/,13,0,"" 
/health-care/about-va-health-care/assisted-living-and-home-health-care,/health-care/about-va-health-care/assisted-living-and-home-health-care/,10,1,"../vets-website/content/pages/health-care/health-conditions/womens-health-care-needs.md" 
/health-care/about-va-health-care/dental-care,/health-care/about-va-health-care/dental-care/,9,0,"" 
/health-care/about-va-health-care/va-health-care-and-other-insurance,/health-care/about-va-health-care/va-health-care-and-other-insurance/,9,0,"" 
/health-care/about-va-health-care/vision-care,/health-care/about-va-health-care/vision-care/,9,0,"" 
/health-care/about-va-health-care/vision-care/blind-and-low-vision-veterans,/health-care/about-va-health-care/vision-care/blind-and-low-vision-veterans/,2,0,"" 
/health-care/about-va-health-care/where-you-get-care,/health-care/about-va-health-care/where-you-get-care/,9,0,"" 
/health-care/about-va-health-care/your-care-team,/health-care/about-va-health-care/your-care-team/,8,0,"" 
/health-care/after-you-apply,/health-care/after-you-apply/,7,1,"../vets-website/src/js/hca/containers/ConfirmationPage.jsx" 
/health-care/apply,/health-care/apply/,8,4,"../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md|../vets-website/src/js/claims-status/components/ClaimsDecision.jsx|../vets-website/src/js/user-profile/components/AuthApplicationSection.jsx" 
/health-care/eligibility,/health-care/eligibility/,211,2,"../vets-website/content/includes/veteran-navigation.html|../vets-website/content/pages/health-care/about-va-health-care.md" 
/health-care/health-conditions,/health-care/health-conditions/,219,2,"../vets-website/content/includes/veteran-navigation.html|../vets-website/content/pages/health-care/index.md" 
/health-care/health-conditions/conditions-related-to-service-era,/health-care/health-conditions/conditions-related-to-service-era/,7,0,"" 
/health-care/health-conditions/exposure-to-hazardous-materials,/health-care/health-conditions/exposure-to-hazardous-materials/,8,0,"" 
/health-care/health-conditions/mental-health,/health-care/health-conditions/mental-health/,10,0,"" 
/health-care/health-conditions/mental-health/depression,/health-care/health-conditions/mental-health/depression/,6,0,"" 
/health-care/health-conditions/mental-health/ptsd,/health-care/health-conditions/mental-health/ptsd/,5,0,"" 
/health-care/health-conditions/mental-health/suicide-prevention,/health-care/health-conditions/mental-health/suicide-prevention/,5,0,"" 
/health-care/health-conditions/military-sexual-trauma,/health-care/health-conditions/military-sexual-trauma/,8,0,"" 
/health-care/health-conditions/substance-use-problems,/health-care/health-conditions/substance-use-problems/,7,0,"" 
/health-care/health-conditions/womens-health-care-needs,/health-care/health-conditions/womens-health-care-needs/,8,0,"" 
/housing-assistance,/housing-assistance/,11,0,"" 
/housing-assistance/adaptive-housing-grants,/housing-assistance/adaptive-housing-grants/,3,0,"" 
/housing-assistance/home-loans,/housing-assistance/home-loans/,11,0,"" 
/housing-assistance/home-loans/apply-for-certificate-of-eligibility,/housing-assistance/home-loans/apply-for-certificate-of-eligibility/,9,2,"../vets-website/content/pages/housing-assistance/home-loans/eligibility.md|../vets-website/content/pages/housing-assistance/home-loans/loan-options/cash-out-refinance.md" 
/housing-assistance/home-loans/eligibility,/housing-assistance/home-loans/eligibility/,9,2,"../vets-website/content/pages/housing-assistance/home-loans/loan-options/cash-out-refinance.md" 
/housing-assistance/home-loans/loan-options,/housing-assistance/home-loans/loan-options/,10,0,"" 
/housing-assistance/home-loans/loan-options/cash-out-refinance,/housing-assistance/home-loans/loan-options/cash-out-refinance/,6,0,"" 
/housing-assistance/home-loans/loan-options/irrrl,/housing-assistance/home-loans/loan-options/irrrl/,7,0,"" 
/housing-assistance/home-loans/loan-options/nadl,/housing-assistance/home-loans/loan-options/nadl/,7,0,"" 
/housing-assistance/home-loans/loan-options/purchase-loan,/housing-assistance/home-loans/loan-options/purchase-loan/,6,0,"" 
/housing-assistance/home-loans/trouble-making-payments,/housing-assistance/home-loans/trouble-making-payments/,6,0,"" 
/life-insurance,/life-insurance/,10,0,"" 
/life-insurance/disabled-and-terminally-ill,/life-insurance/disabled-and-terminally-ill/,5,2,"../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md" 
/life-insurance/manage-your-policy,/life-insurance/manage-your-policy/,4,0,"" 
/life-insurance/options-and-eligibility,/life-insurance/options-and-eligibility/,10,0,"" 
/life-insurance/options-and-eligibility/fsgli,/life-insurance/options-and-eligibility/fsgli/,9,0,"" 
/life-insurance/options-and-eligibility/s-dvi,/life-insurance/options-and-eligibility/s-dvi/,9,0,"" 
/life-insurance/options-and-eligibility/sgli,/life-insurance/options-and-eligibility/sgli/,8,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
/life-insurance/options-and-eligibility/tsgli,/life-insurance/options-and-eligibility/tsgli/,9,0,"" 
/life-insurance/options-and-eligibility/vgli,/life-insurance/options-and-eligibility/vgli/,9,0,"" 
/life-insurance/options-and-eligibility/vmli,/life-insurance/options-and-eligibility/vmli/,8,0,"" 
/pension,/pension/,9,0,"" 
/pension/aid-attendance-housebound,/pension/aid-attendance-housebound/,8,0,"" 
/pension/apply,/pension/apply/,10,1,"../vets-website/content/pages/pension/application/527EZ.md" 
/pension/apply/fully-developed-claim,/pension/apply/fully-developed-claim/,2,1,"../vets-website/src/js/pensions/helpers.jsx" 
/pension/eligibility,/pension/eligibility/,7,1,"../vets-website/src/js/pensions/helpers.jsx" 
/pension/pension-management-center,/pension/pension-management-center/,7,0,"" 
/pension/rates,/pension/rates/,9,1,"../vets-website/src/js/pensions/components/IntroductionPage.jsx" 
/pension/survivors-pension,/pension/survivors-pension/,9,0,"" 
/pension/survivors-pension/rates,/pension/survivors-pension/rates/,2,0,"" 
/playbook,/playbook/,21,0,"" 
/playbook/design,/playbook/design/,4,0,"" 
/playbook/governance,/playbook/governance/,1,0,"" 
/playbook/product-methodology,/playbook/product-methodology/,9,0,"" 
/privacy,/privacy/,226,3,"../vets-website/content/includes/footer.html|../vets-website/content/pages/faq.md|../vets-website/src/js/common/components/questions/PrivacyAgreement.jsx" 
http://benefits.va.gov/INSURANCE/forms/29-0188.pdf,https://benefits.va.gov/INSURANCE/forms/29-0188.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md" 
http://benefits.va.gov/INSURANCE/forms/29-4364.pdf,https://benefits.va.gov/INSURANCE/forms/29-4364.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md" 
http://benefits.va.gov/INSURANCE/forms/29-9.htm,https://benefits.va.gov/INSURANCE/forms/29-9.htm,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md" 
http://benefits.va.gov/INSURANCE/forms/8284.htm,https://benefits.va.gov/INSURANCE/forms/8284.htm,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://benefits.va.gov/INSURANCE/forms/8284A.htm,https://benefits.va.gov/INSURANCE/forms/8284A.htm,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://benefits.va.gov/INSURANCE/forms/SGLV_8600A_ed2017-01.pdf,https://benefits.va.gov/INSURANCE/forms/SGLV_8600A_ed2017-01.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/tsgli.md" 
http://benefits.va.gov/INSURANCE/resources_handbook_ins_chapter5.asp,https://benefits.va.gov/INSURANCE/resources_handbook_ins_chapter5.asp,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://benefits.va.gov/INSURANCE/resources-contact.asp,https://benefits.va.gov/INSURANCE/resources-contact.asp,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://benefits.va.gov/Pension/current_rates_Parents_DIC_pen.asp,https://benefits.va.gov/Pension/current_rates_Parents_DIC_pen.asp,1,1,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md" 
http://gravelocator.cem.va.gov/,https://gravelocator.cem.va.gov/,1,1,"../vets-website/content/pages/burials-and-memorials/find-a-cemetery.md" 
http://inquiry.vba.va.gov/weamspub/buildSearchInstitutionCriteria.do;jsessionid=qtMbSxQFpzyL7GpnQrtnNGv6G9CGQQvb2YqM9Cvw3vB2pv2lXhfJ!-1531379871,https://inquiry.vba.va.gov/weamspub/buildSearchInstitutionCriteria.do;jsessionid=qtMbSxQFpzyL7GpnQrtnNGv6G9CGQQvb2YqM9Cvw3vB2pv2lXhfJ!-1531379871,1,1,"../vets-website/content/pages/education/tools-programs/locate-a-school.md" 
http://inquiry.vba.va.gov/weamspub/buildSearchNE.do,https://inquiry.vba.va.gov/weamspub/buildSearchNE.do,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/national-testing-program.md" 
http://usa.gov/,https://usa.gov/,244,0,"" 
http://vaforvets.va.gov/,https://vaforvets.va.gov/,13,0,"" 
http://vaforvets.va.gov/hr/RVECS/pages/rvecs-map.asp,https://vaforvets.va.gov/hr/RVECS/pages/rvecs-map.asp,1,1,"../vets-website/content/pages/employment/job-seekers/service-disabled.md" 
http://www.archives.gov/veterans/military-service-records/,https://www.archives.gov/veterans/military-service-records/,1,1,"../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.benefits.va.gov/benefits/factsheets/serviceconnected/AO_c123.pdf,https://www.benefits.va.gov/benefits/factsheets/serviceconnected/AO_c123.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/c-123.md" 
http://www.benefits.va.gov/BENEFITS/factsheets/serviceconnected/MST.pdf,https://www.benefits.va.gov/BENEFITS/factsheets/serviceconnected/MST.pdf,1,1,"../vets-website/content/pages/health-care/health-conditions/military-sexual-trauma.md" 
http://www.benefits.va.gov/benefits/mstcoordinators.asp,https://www.benefits.va.gov/benefits/mstcoordinators.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/military-sexual-trauma.md" 
http://www.benefits.va.gov/benefits/offices.asp,https://www.benefits.va.gov/benefits/offices.asp,5,4,"../vets-website/content/pages/burials-and-memorials/honor/flags-and-memorial-certificates.md|../vets-website/content/pages/disability-benefits/after-you-apply/what-happens-after-rating.md|../vets-website/content/pages/disability-benefits/apply/help.md|../vets-website/content/pages/disability-benefits/apply.md" 
http://www.benefits.va.gov/compensation/dbq_ListBySymptom.asp,https://www.benefits.va.gov/compensation/dbq_ListBySymptom.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions.md|../vets-website/content/pages/disability-benefits/eligibility.md" 
http://www.benefits.va.gov/compensation/docs/AO_C123_AFSpecialityCodesUnits.pdf,https://www.benefits.va.gov/compensation/docs/AO_C123_AFSpecialityCodesUnits.pdf,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/c-123.md" 
http://www.benefits.va.gov/COMPENSATION/special_Benefit_Allowances_2012.asp,https://www.benefits.va.gov/COMPENSATION/special_Benefit_Allowances_2012.asp,1,0,"" 
